time,process,threads
2020-3-23,272,3373
2020-3-23,272,3369
2020-3-23,272,3371
2020-3-23,272,3365
2020-3-23,272,3366
2020-3-23,272,3366
2020-3-23,272,3366
2020-3-23,272,3366
2020-3-23,272,3366
2020-3-23,272,3371
2020-3-23,272,3370
2020-3-23,272,3369
2020-3-23,272,3363
2020-3-23,272,3366
2020-3-23,272,3364
2020-3-23,272,3366
2020-3-23,272,3369
2020-3-23,272,3369
2020-3-23,272,3370
2020-3-23,272,3372
2020-3-23,272,3372
2020-3-23,272,3372
2020-3-23,272,3367
2020-3-23,271,3367
2020-3-23,272,3375
2020-3-23,272,3372
2020-3-23,272,3371
2020-3-23,272,3367
2020-3-23,272,3369
2020-3-23,272,3370
2020-3-23,272,3371
2020-3-23,272,3371
2020-3-23,272,3373
2020-3-23,272,3374
2020-3-23,272,3374
2020-3-23,272,3372
2020-3-23,272,3373
2020-3-23,272,3372
2020-3-23,272,3372
2020-3-23,272,3372
2020-3-23,272,3371
2020-3-23,272,3371
2020-3-23,272,3371
2020-3-23,272,3363
2020-3-23,272,3366
2020-3-23,272,3364
2020-3-23,272,3362
2020-3-23,272,3359
2020-3-23,272,3360
2020-3-23,272,3356
2020-3-23,272,3355
2020-3-23,272,3355
2020-3-23,272,3349
2020-3-23,272,3346
2020-3-23,272,3347
2020-3-23,272,3350
2020-3-23,272,3349
2020-3-23,272,3349
2020-3-23,272,3348
2020-3-23,272,3349
2020-3-23,272,3350
2020-3-23,272,3348
2020-3-23,272,3349
2020-3-23,272,3350
2020-3-23,272,3349
2020-3-23,272,3349
2020-3-23,272,3350
2020-3-23,272,3346
2020-3-23,272,3349
2020-3-23,272,3348
2020-3-23,272,3342
2020-3-23,272,3344
2020-3-23,272,3343
2020-3-23,272,3346
2020-3-23,272,3350
2020-3-23,272,3347
2020-3-23,272,3347
2020-3-23,272,3347
2020-3-23,272,3347
2020-3-23,272,3347
2020-3-23,272,3345
2020-3-23,272,3343
2020-3-23,272,3326
2020-3-23,272,3314
2020-3-23,272,3314
2020-3-23,272,3313
2020-3-23,272,3311
2020-3-23,272,3310
2020-3-23,272,3311
2020-3-23,272,3313
2020-3-23,272,3314
2020-3-23,272,3313
2020-3-23,272,3313
2020-3-23,272,3314
2020-3-23,272,3316
2020-3-23,272,3315
2020-3-23,272,3314
2020-3-23,272,3311
2020-3-23,272,3310
2020-3-23,272,3307
2020-3-23,272,3305
2020-3-23,272,3306
2020-3-23,272,3307
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3301
2020-3-23,272,3300
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3299
2020-3-23,272,3295
2020-3-23,272,3297
2020-3-23,272,3302
2020-3-23,272,3307
2020-3-23,272,3307
2020-3-23,272,3309
2020-3-23,272,3310
2020-3-23,272,3305
2020-3-23,271,3305
2020-3-23,272,3319
2020-3-23,272,3320
2020-3-23,272,3320
2020-3-23,272,3321
2020-3-23,272,3321
2020-3-23,273,3327
2020-3-23,272,3327
2020-3-23,272,3327
2020-3-23,272,3327
2020-3-23,272,3327
2020-3-23,272,3329
2020-3-23,272,3329
2020-3-23,272,3329
2020-3-23,272,3327
2020-3-23,272,3326
2020-3-23,272,3324
2020-3-23,272,3324
2020-3-23,272,3324
2020-3-23,272,3323
2020-3-23,272,3321
2020-3-23,272,3323
2020-3-23,272,3323
2020-3-23,272,3320
2020-3-23,272,3316
2020-3-23,272,3314
2020-3-23,272,3313
2020-3-23,272,3312
2020-3-23,272,3313
2020-3-23,272,3311
2020-3-23,272,3309
2020-3-23,272,3308
2020-3-23,273,3310
2020-3-23,272,3309
2020-3-23,272,3307
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3306
2020-3-23,272,3308
2020-3-23,272,3305
2020-3-23,272,3303
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3301
2020-3-23,272,3302
2020-3-23,272,3301
2020-3-23,272,3307
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3310
2020-3-23,272,3311
2020-3-23,272,3313
2020-3-23,272,3313
2020-3-23,272,3308
2020-3-23,272,3302
2020-3-23,272,3306
2020-3-23,272,3303
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3304
2020-3-23,272,3305
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3303
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3301
2020-3-23,272,3301
2020-3-23,272,3301
2020-3-23,272,3298
2020-3-23,272,3295
2020-3-23,272,3296
2020-3-23,272,3295
2020-3-23,272,3295
2020-3-23,272,3295
2020-3-23,272,3294
2020-3-23,272,3295
2020-3-23,272,3295
2020-3-23,272,3295
2020-3-23,272,3305
2020-3-23,272,3309
2020-3-23,272,3307
2020-3-23,272,3304
2020-3-23,272,3303
2020-3-23,272,3305
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3303
2020-3-23,272,3303
2020-3-23,272,3303
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3301
2020-3-23,272,3299
2020-3-23,271,3300
2020-3-23,270,3298
2020-3-23,271,3309
2020-3-23,271,3307
2020-3-23,271,3309
2020-3-23,271,3309
2020-3-23,271,3308
2020-3-23,271,3308
2020-3-23,271,3307
2020-3-23,271,3306
2020-3-23,271,3306
2020-3-23,271,3308
2020-3-23,271,3309
2020-3-23,271,3308
2020-3-23,271,3305
2020-3-23,271,3305
2020-3-23,271,3308
2020-3-23,271,3309
2020-3-23,271,3308
2020-3-23,271,3308
2020-3-23,271,3308
2020-3-23,271,3307
2020-3-23,271,3313
2020-3-23,271,3311
2020-3-23,271,3309
2020-3-23,271,3306
2020-3-23,271,3306
2020-3-23,271,3309
2020-3-23,271,3308
2020-3-23,271,3307
2020-3-23,271,3305
2020-3-23,271,3304
2020-3-23,271,3304
2020-3-23,271,3304
2020-3-23,271,3305
2020-3-23,271,3303
2020-3-23,271,3303
2020-3-23,271,3304
2020-3-23,271,3303
2020-3-23,271,3305
2020-3-23,271,3303
2020-3-23,271,3302
2020-3-23,271,3302
2020-3-23,271,3296
2020-3-23,271,3297
2020-3-23,271,3292
2020-3-23,271,3291
2020-3-23,271,3291
2020-3-23,271,3287
2020-3-23,271,3289
2020-3-23,271,3292
2020-3-23,271,3291
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3289
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3286
2020-3-23,271,3289
2020-3-23,271,3285
2020-3-23,271,3282
2020-3-23,271,3282
2020-3-23,271,3282
2020-3-23,271,3282
2020-3-23,271,3286
2020-3-23,271,3283
2020-3-23,271,3285
2020-3-23,271,3283
2020-3-23,271,3284
2020-3-23,271,3281
2020-3-23,271,3278
2020-3-23,271,3275
2020-3-23,271,3280
2020-3-23,271,3280
2020-3-23,271,3281
2020-3-23,271,3280
2020-3-23,271,3279
2020-3-23,271,3282
2020-3-23,271,3285
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3285
2020-3-23,271,3284
2020-3-23,271,3285
2020-3-23,271,3284
2020-3-23,271,3285
2020-3-23,271,3286
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3281
2020-3-23,270,3296
2020-3-23,271,3303
2020-3-23,271,3303
2020-3-23,271,3302
2020-3-23,271,3302
2020-3-23,271,3304
2020-3-23,271,3298
2020-3-23,271,3293
2020-3-23,271,3293
2020-3-23,271,3293
2020-3-23,271,3294
2020-3-23,271,3293
2020-3-23,271,3293
2020-3-23,271,3291
2020-3-23,271,3292
2020-3-23,271,3292
2020-3-23,271,3290
2020-3-23,271,3290
2020-3-23,271,3290
2020-3-23,271,3290
2020-3-23,271,3281
2020-3-23,271,3285
2020-3-23,271,3285
2020-3-23,271,3283
2020-3-23,271,3281
2020-3-23,271,3283
2020-3-23,271,3284
2020-3-23,271,3283
2020-3-23,271,3283
2020-3-23,271,3282
2020-3-23,271,3282
2020-3-23,271,3282
2020-3-23,271,3282
2020-3-23,271,3279
2020-3-23,271,3277
2020-3-23,271,3277
2020-3-23,271,3275
2020-3-23,271,3274
2020-3-23,271,3277
2020-3-23,271,3278
2020-3-23,271,3277
2020-3-23,271,3277
2020-3-23,271,3280
2020-3-23,271,3280
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3289
2020-3-23,271,3292
2020-3-23,271,3294
2020-3-23,271,3291
2020-3-23,271,3292
2020-3-23,271,3294
2020-3-23,271,3292
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3287
2020-3-23,271,3289
2020-3-23,271,3289
2020-3-23,271,3286
2020-3-23,271,3284
2020-3-23,271,3283
2020-3-23,271,3288
2020-3-23,271,3291
2020-3-23,271,3287
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3281
2020-3-23,271,3282
2020-3-23,271,3278
2020-3-23,271,3277
2020-3-23,271,3277
2020-3-23,271,3276
2020-3-23,271,3274
2020-3-23,271,3276
2020-3-23,271,3274
2020-3-23,271,3278
2020-3-23,272,3279
2020-3-23,271,3274
2020-3-23,271,3270
2020-3-23,271,3271
2020-3-23,271,3270
2020-3-23,271,3271
2020-3-23,271,3270
2020-3-23,271,3270
2020-3-23,271,3270
2020-3-23,271,3267
2020-3-23,272,3272
2020-3-23,271,3271
2020-3-23,271,3269
2020-3-23,271,3273
2020-3-23,271,3273
2020-3-23,271,3271
2020-3-23,271,3273
2020-3-23,271,3277
2020-3-23,270,3284
2020-3-23,271,3291
2020-3-23,271,3291
2020-3-23,271,3294
2020-3-23,271,3295
2020-3-23,271,3295
2020-3-23,271,3293
2020-3-23,271,3290
2020-3-23,271,3288
2020-3-23,271,3290
2020-3-23,271,3288
2020-3-23,271,3287
2020-3-23,271,3286
2020-3-23,271,3288
2020-3-23,271,3289
2020-3-23,271,3289
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3286
2020-3-23,271,3291
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3294
2020-3-23,271,3295
2020-3-23,271,3295
2020-3-23,271,3293
2020-3-23,271,3293
2020-3-23,271,3296
2020-3-23,271,3298
2020-3-23,271,3298
2020-3-23,271,3299
2020-3-23,271,3298
2020-3-23,271,3298
2020-3-23,271,3298
2020-3-23,270,3297
2020-3-23,270,3297
2020-3-23,270,3295
2020-3-23,270,3294
2020-3-23,270,3296
2020-3-23,270,3295
2020-3-23,270,3295
2020-3-23,270,3294
2020-3-23,270,3294
2020-3-23,270,3291
2020-3-23,270,3289
2020-3-23,270,3290
2020-3-23,270,3291
2020-3-23,270,3289
2020-3-23,270,3290
2020-3-23,270,3290
2020-3-23,270,3290
2020-3-23,270,3290
2020-3-23,270,3291
2020-3-23,270,3293
2020-3-23,270,3297
2020-3-23,270,3297
2020-3-23,270,3296
2020-3-23,270,3291
2020-3-23,270,3292
2020-3-23,270,3292
2020-3-23,270,3292
2020-3-23,270,3286
2020-3-23,270,3290
2020-3-23,276,3294
2020-3-23,270,3296
2020-3-23,270,3299
2020-3-23,270,3297
2020-3-23,270,3296
2020-3-23,270,3296
2020-3-23,270,3301
2020-3-23,270,3304
2020-3-23,270,3301
2020-3-23,270,3299
2020-3-23,270,3299
2020-3-23,270,3299
2020-3-23,270,3296
2020-3-23,270,3296
2020-3-23,270,3298
2020-3-23,270,3299
2020-3-23,270,3300
2020-3-23,270,3302
2020-3-23,270,3301
2020-3-23,270,3303
2020-3-23,270,3299
2020-3-23,270,3301
2020-3-23,270,3302
2020-3-23,270,3300
2020-3-23,270,3298
2020-3-23,270,3300
2020-3-23,270,3300
2020-3-23,270,3303
2020-3-23,270,3307
2020-3-23,270,3311
2020-3-23,270,3316
2020-3-23,269,3311
2020-3-23,270,3323
2020-3-23,270,3322
2020-3-23,270,3322
2020-3-23,270,3323
2020-3-23,270,3322
2020-3-23,270,3320
2020-3-23,270,3321
2020-3-23,270,3322
2020-3-23,270,3322
2020-3-23,270,3321
2020-3-23,270,3322
2020-3-23,270,3320
2020-3-23,270,3320
2020-3-23,270,3323
2020-3-23,270,3324
2020-3-23,270,3321
2020-3-23,270,3318
2020-3-23,270,3318
2020-3-23,270,3317
2020-3-23,270,3314
2020-3-23,270,3316
2020-3-23,270,3314
2020-3-23,270,3314
2020-3-23,270,3312
2020-3-23,270,3312
2020-3-23,270,3308
2020-3-23,270,3309
2020-3-23,270,3311
2020-3-23,270,3311
2020-3-23,270,3311
2020-3-23,270,3309
2020-3-23,270,3306
2020-3-23,270,3305
2020-3-23,270,3305
2020-3-23,270,3304
2020-3-23,270,3304
2020-3-23,270,3304
2020-3-23,270,3304
2020-3-23,270,3306
2020-3-23,270,3306
2020-3-23,270,3307
2020-3-23,270,3307
2020-3-23,270,3304
2020-3-23,270,3308
2020-3-23,270,3311
2020-3-23,270,3311
2020-3-23,270,3312
2020-3-23,270,3307
2020-3-23,270,3306
2020-3-23,270,3307
2020-3-23,270,3308
2020-3-23,270,3308
2020-3-23,270,3306
2020-3-23,270,3303
2020-3-23,270,3302
2020-3-23,270,3303
2020-3-23,270,3302
2020-3-23,270,3305
2020-3-23,270,3308
2020-3-23,270,3309
2020-3-23,270,3310
2020-3-23,270,3310
2020-3-23,270,3314
2020-3-23,270,3311
2020-3-23,270,3309
2020-3-23,270,3312
2020-3-23,270,3308
2020-3-23,270,3309
2020-3-23,270,3309
2020-3-23,270,3312
2020-3-23,270,3308
2020-3-23,270,3312
2020-3-23,270,3304
2020-3-23,270,3304
2020-3-23,270,3303
2020-3-23,270,3300
2020-3-23,270,3299
2020-3-23,270,3293
2020-3-23,270,3294
2020-3-23,270,3295
2020-3-23,270,3296
2020-3-23,270,3295
2020-3-23,270,3294
2020-3-23,270,3286
2020-3-23,270,3288
2020-3-23,270,3289
2020-3-23,270,3287
2020-3-23,270,3283
2020-3-23,270,3284
2020-3-23,270,3284
2020-3-23,270,3283
2020-3-23,270,3283
2020-3-23,270,3289
2020-3-23,270,3288
2020-3-23,270,3287
2020-3-23,270,3290
2020-3-23,271,3293
2020-3-23,270,3300
2020-3-23,270,3295
2020-3-23,270,3294
2020-3-23,270,3294
2020-3-23,270,3296
2020-3-23,270,3296
2020-3-23,270,3296
2020-3-23,270,3295
2020-3-23,270,3294
2020-3-23,270,3297
2020-3-23,270,3296
2020-3-23,270,3295
2020-3-23,270,3297
2020-3-23,270,3295
2020-3-23,270,3295
2020-3-23,270,3295
2020-3-23,274,3359
2020-3-23,275,3389
2020-3-23,276,3411
2020-3-23,276,3419
2020-3-23,276,3399
2020-3-23,275,3399
2020-3-23,275,3398
2020-3-23,275,3396
2020-3-23,276,3395
2020-3-23,275,3396
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3392
2020-3-23,275,3394
2020-3-23,275,3390
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3390
2020-3-23,275,3392
2020-3-23,275,3396
2020-3-23,275,3394
2020-3-23,275,3402
2020-3-23,275,3402
2020-3-23,275,3397
2020-3-23,275,3397
2020-3-23,275,3396
2020-3-23,275,3395
2020-3-23,275,3395
2020-3-23,275,3394
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3393
2020-3-23,275,3391
2020-3-23,275,3391
2020-3-23,275,3394
2020-3-23,275,3394
2020-3-23,275,3396
2020-3-23,275,3395
2020-3-23,275,3391
2020-3-23,275,3390
2020-3-23,275,3382
2020-3-23,275,3369
2020-3-23,274,3365
2020-3-23,274,3367
2020-3-23,274,3370
2020-3-23,274,3369
2020-3-23,274,3369
2020-3-23,274,3368
2020-3-23,274,3369
2020-3-23,274,3370
2020-3-23,274,3371
2020-3-23,274,3370
2020-3-23,274,3367
2020-3-23,273,3365
2020-3-23,273,3358
2020-3-23,273,3360
2020-3-23,273,3358
2020-3-23,273,3355
2020-3-23,273,3351
2020-3-23,273,3350
2020-3-23,273,3353
2020-3-23,273,3352
2020-3-23,273,3350
2020-3-23,273,3347
2020-3-23,272,3348
2020-3-23,272,3351
2020-3-23,272,3352
2020-3-23,272,3349
2020-3-23,272,3347
2020-3-23,272,3347
2020-3-23,272,3343
2020-3-23,271,3345
2020-3-23,272,3350
2020-3-23,272,3349
2020-3-23,272,3345
2020-3-23,272,3347
2020-3-23,272,3346
2020-3-23,272,3344
2020-3-23,272,3341
2020-3-23,272,3341
2020-3-23,272,3336
2020-3-23,272,3338
2020-3-23,272,3338
2020-3-23,272,3338
2020-3-23,272,3339
2020-3-23,272,3337
2020-3-23,272,3335
2020-3-23,272,3334
2020-3-23,272,3335
2020-3-23,272,3334
2020-3-23,272,3334
2020-3-23,272,3333
2020-3-23,272,3364
2020-3-23,273,3387
2020-3-23,273,3393
2020-3-23,273,3391
2020-3-23,273,3390
2020-3-23,273,3386
2020-3-23,273,3390
2020-3-23,273,3388
2020-3-23,273,3388
2020-3-23,273,3387
2020-3-23,273,3386
2020-3-23,273,3386
2020-3-23,273,3386
2020-3-23,273,3385
2020-3-23,273,3384
2020-3-23,273,3383
2020-3-23,273,3384
2020-3-23,273,3384
2020-3-23,273,3386
2020-3-23,273,3387
2020-3-23,273,3387
2020-3-23,273,3385
2020-3-23,273,3383
2020-3-23,273,3382
2020-3-23,273,3380
2020-3-23,273,3376
2020-3-23,273,3375
2020-3-23,273,3366
2020-3-23,273,3366
2020-3-23,273,3366
2020-3-23,273,3364
2020-3-23,273,3363
2020-3-23,273,3360
2020-3-23,273,3362
2020-3-23,273,3364
2020-3-23,273,3365
2020-3-23,273,3366
2020-3-23,273,3366
2020-3-23,273,3364
2020-3-23,273,3362
2020-3-23,273,3361
2020-3-23,273,3363
2020-3-23,273,3361
2020-3-23,273,3361
2020-3-23,273,3360
2020-3-23,273,3359
2020-3-23,273,3360
2020-3-23,273,3362
2020-3-23,272,3347
2020-3-23,272,3343
2020-3-23,272,3346
2020-3-23,272,3344
2020-3-23,272,3345
2020-3-23,272,3345
2020-3-23,272,3344
2020-3-23,272,3342
2020-3-23,272,3341
2020-3-23,272,3341
2020-3-23,272,3340
2020-3-23,272,3340
2020-3-23,272,3334
2020-3-23,272,3335
2020-3-23,272,3338
2020-3-23,272,3338
2020-3-23,272,3334
2020-3-23,272,3338
2020-3-23,272,3338
2020-3-23,272,3333
2020-3-23,271,3327
2020-3-23,272,3330
2020-3-23,272,3330
2020-3-23,272,3333
2020-3-23,272,3330
2020-3-23,271,3336
2020-3-23,272,3334
2020-3-23,272,3332
2020-3-23,272,3335
2020-3-23,272,3334
2020-3-23,272,3332
2020-3-23,272,3331
2020-3-23,272,3333
2020-3-23,272,3333
2020-3-23,272,3332
2020-3-23,272,3329
2020-3-23,272,3326
2020-3-23,272,3325
2020-3-23,272,3327
2020-3-23,272,3326
2020-3-23,272,3325
2020-3-23,272,3322
2020-3-23,272,3323
2020-3-23,272,3322
2020-3-23,272,3320
2020-3-23,272,3322
2020-3-23,272,3322
2020-3-23,272,3323
2020-3-23,272,3322
2020-3-23,272,3322
2020-3-23,272,3323
2020-3-23,272,3322
2020-3-23,272,3320
2020-3-23,272,3317
2020-3-23,272,3315
2020-3-23,272,3309
2020-3-23,272,3307
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3306
2020-3-23,272,3304
2020-3-23,272,3304
2020-3-23,272,3306
2020-3-23,272,3307
2020-3-23,272,3308
2020-3-23,272,3310
2020-3-23,272,3311
2020-3-23,272,3308
2020-3-23,272,3308
2020-3-23,272,3305
2020-3-23,272,3308
2020-3-23,272,3309
2020-3-23,272,3305
2020-3-23,272,3307
2020-3-23,272,3310
2020-3-23,272,3310
2020-3-23,272,3309
2020-3-23,272,3309
2020-3-23,272,3308
2020-3-23,272,3307
2020-3-23,272,3308
2020-3-23,272,3308
2020-3-23,272,3308
2020-3-23,272,3310
2020-3-23,272,3308
2020-3-23,272,3305
2020-3-23,272,3316
2020-3-23,272,3315
2020-3-23,272,3340
2020-3-23,272,3338
2020-3-23,272,3344
2020-3-23,272,3348
2020-3-23,272,3349
2020-3-23,272,3346
2020-3-23,270,3343
2020-3-23,270,3343
2020-3-23,270,3342
2020-3-23,270,3347
2020-3-23,270,3341
2020-3-23,269,3342
2020-3-23,270,3353
2020-3-23,270,3351
2020-3-23,270,3349
2020-3-23,270,3344
2020-3-23,270,3343
2020-3-23,270,3338
2020-3-23,270,3336
2020-3-23,270,3338
2020-3-23,270,3335
2020-3-23,270,3329
2020-3-23,270,3327
2020-3-23,270,3324
2020-3-23,270,3323
2020-3-23,270,3320
2020-3-23,270,3316
2020-3-23,270,3316
2020-3-23,270,3316
2020-3-23,270,3316
2020-3-23,271,3333
2020-3-23,271,3336
2020-3-23,271,3347
2020-3-23,271,3341
2020-3-23,270,3343
2020-3-23,269,3336
2020-3-23,270,3343
2020-3-23,270,3343
2020-3-23,270,3342
2020-3-23,270,3342
2020-3-23,270,3342
2020-3-23,270,3342
2020-3-23,270,3341
2020-3-23,270,3340
2020-3-23,270,3341
2020-3-23,270,3338
2020-3-23,270,3339
2020-3-23,270,3340
2020-3-23,270,3342
2020-3-23,270,3342
2020-3-23,270,3340
2020-3-23,270,3339
2020-3-23,270,3339
2020-3-23,270,3351
2020-3-23,270,3350
2020-3-23,270,3352
2020-3-23,270,3353
2020-3-23,270,3350
2020-3-23,270,3354
2020-3-23,270,3355
2020-3-23,270,3353
2020-3-23,270,3351
2020-3-23,270,3356
2020-3-23,270,3357
2020-3-23,270,3354
2020-3-23,270,3354
2020-3-23,270,3354
2020-3-23,270,3354
2020-3-23,270,3352
2020-3-23,270,3352
2020-3-23,270,3351
2020-3-23,270,3351
2020-3-23,270,3351
2020-3-23,270,3350
2020-3-23,270,3348
2020-3-23,270,3345
2020-3-23,270,3346
2020-3-23,272,3365
2020-3-23,272,3364
2020-3-23,272,3356
2020-3-23,272,3358
2020-3-23,272,3361
2020-3-23,272,3372
2020-3-23,272,3374
2020-3-23,272,3374
2020-3-23,272,3376
2020-3-23,272,3377
2020-3-23,272,3379
2020-3-23,271,3361
2020-3-23,270,3358
2020-3-23,270,3357
2020-3-23,270,3359
2020-3-23,270,3361
2020-3-23,270,3354
2020-3-23,270,3354
2020-3-23,270,3354
2020-3-23,270,3355
2020-3-23,270,3356
2020-3-23,270,3355
2020-3-23,270,3354
2020-3-23,270,3350
2020-3-23,270,3350
2020-3-23,270,3351
2020-3-23,270,3348
2020-3-23,270,3347
2020-3-23,269,3351
2020-3-23,270,3354
2020-3-23,270,3354
2020-3-23,270,3350
2020-3-23,270,3353
2020-3-23,270,3353
2020-3-23,270,3350
2020-3-23,270,3350
2020-3-23,270,3350
2020-3-23,270,3350
2020-3-23,270,3347
2020-3-23,270,3345
2020-3-23,270,3345
2020-3-23,270,3344
2020-3-23,270,3342
2020-3-23,270,3340
2020-3-23,270,3339
2020-3-23,270,3340
2020-3-23,270,3340
2020-3-23,270,3337
2020-3-23,270,3335
2020-3-23,270,3340
2020-3-23,270,3338
2020-3-23,270,3340
2020-3-23,270,3338
2020-3-23,270,3338
2020-3-23,270,3336
2020-3-23,270,3337
2020-3-23,270,3337
2020-3-23,270,3335
2020-3-23,270,3328
2020-3-23,270,3334
2020-3-23,270,3341
2020-3-23,270,3340
2020-3-23,270,3340
2020-3-23,270,3338
2020-3-23,270,3337
2020-3-23,270,3343
2020-3-23,270,3340
2020-3-23,270,3341
2020-3-23,270,3341
2020-3-23,270,3340
2020-3-23,270,3339
2020-3-23,270,3335
2020-3-23,270,3334
2020-3-23,270,3331
2020-3-23,270,3331
2020-3-23,270,3326
2020-3-23,270,3324
2020-3-23,270,3325
2020-3-23,270,3318
2020-3-23,270,3320
2020-3-23,270,3323
2020-3-23,270,3324
2020-3-23,270,3323
2020-3-23,270,3322
2020-3-23,270,3321
2020-3-23,270,3320
2020-3-23,270,3320
2020-3-23,270,3320
2020-3-23,270,3320
2020-3-23,270,3320
2020-3-23,270,3320
2020-3-23,270,3319
2020-3-23,270,3315
2020-3-23,270,3317
2020-3-23,270,3313
2020-3-23,270,3312
2020-3-23,270,3312
2020-3-23,270,3312
2020-3-23,270,3310
2020-3-23,270,3312
2020-3-23,270,3311
2020-3-23,270,3308
2020-3-23,270,3308
2020-3-23,270,3308
2020-3-23,270,3305
2020-3-23,270,3306
2020-3-23,270,3301
2020-3-23,270,3301
2020-3-23,270,3298
2020-3-23,270,3298
2020-3-23,270,3320
2020-3-23,271,3366
2020-3-23,271,3368
2020-3-23,271,3368
2020-3-23,271,3369
2020-3-23,271,3370
2020-3-23,271,3367
2020-3-23,271,3367
2020-3-23,273,3367
2020-3-23,271,3370
2020-3-23,271,3375
2020-3-23,271,3376
2020-3-23,271,3386
2020-3-23,271,3385
2020-3-23,270,3388
2020-3-23,271,3394
2020-3-23,271,3396
2020-3-23,271,3396
2020-3-23,271,3395
2020-3-23,271,3399
2020-3-23,271,3400
2020-3-23,271,3399
2020-3-23,271,3392
2020-3-23,271,3389
2020-3-23,271,3387
2020-3-23,271,3390
2020-3-23,271,3390
2020-3-23,271,3391
2020-3-23,271,3390
2020-3-23,271,3390
2020-3-23,271,3391
2020-3-23,271,3390
2020-3-23,272,3390
2020-3-23,272,3390
2020-3-23,271,3385
2020-3-23,271,3389
2020-3-23,271,3385
2020-3-23,271,3382
2020-3-23,271,3379
2020-3-23,271,3387
2020-3-23,271,3387
2020-3-23,271,3386
2020-3-23,271,3385
2020-3-23,271,3387
2020-3-23,271,3386
2020-3-23,271,3383
2020-3-23,271,3384
2020-3-23,271,3381
2020-3-23,271,3384
2020-3-23,271,3386
2020-3-23,271,3386
2020-3-23,271,3387
2020-3-23,271,3386
2020-3-23,271,3386
2020-3-23,271,3387
2020-3-23,271,3389
2020-3-23,271,3389
2020-3-23,271,3391
2020-3-23,271,3393
2020-3-23,271,3395
2020-3-23,271,3396
2020-3-23,271,3393
2020-3-23,271,3394
2020-3-23,271,3395
2020-3-23,271,3394
2020-3-23,271,3392
2020-3-23,271,3391
2020-3-23,271,3391
2020-3-23,271,3390
2020-3-23,271,3389
2020-3-23,271,3380
2020-3-23,271,3381
2020-3-23,271,3362
2020-3-23,271,3358
2020-3-23,271,3359
2020-3-23,271,3358
2020-3-23,271,3358
2020-3-23,271,3356
2020-3-23,271,3356
2020-3-23,271,3358
2020-3-23,271,3357
2020-3-23,271,3354
2020-3-23,271,3355
2020-3-23,271,3355
2020-3-23,271,3355
2020-3-23,271,3350
2020-3-23,271,3347
2020-3-23,271,3347
2020-3-23,271,3347
2020-3-23,271,3343
2020-3-23,271,3344
2020-3-23,271,3346
2020-3-23,271,3346
2020-3-23,271,3346
2020-3-23,271,3342
2020-3-23,271,3334
2020-3-23,271,3329
2020-3-23,271,3327
2020-3-23,271,3327
2020-3-23,271,3329
2020-3-23,271,3323
2020-3-23,271,3323
2020-3-23,271,3321
2020-3-23,271,3322
2020-3-23,271,3320
2020-3-23,271,3321
2020-3-23,271,3316
2020-3-23,271,3309
2020-3-23,270,3315
2020-3-23,271,3329
2020-3-23,271,3328
2020-3-23,271,3327
2020-3-23,271,3323
2020-3-23,271,3321
2020-3-23,271,3321
2020-3-23,271,3322
2020-3-23,271,3324
2020-3-23,271,3325
2020-3-23,271,3324
2020-3-23,271,3325
2020-3-23,271,3322
2020-3-23,271,3321
2020-3-23,271,3319
2020-3-23,271,3319
2020-3-23,271,3318
2020-3-23,271,3324
2020-3-23,271,3324
2020-3-23,271,3322
2020-3-23,271,3322
2020-3-23,271,3322
